1,2,3,4
0.075685,0.077373,0.070464,0.055454
0.076637,0.077948,0.070931,0.055257
0.074254,0.076319,0.06914,0.054957
0.076562,0.078366,0.071212,0.056412
0.075962,0.077598,0.069677,0.056147
0.076868,0.07723,0.070829,0.056205
0.078472,0.077865,0.070723,0.055311
0.077109,0.078313,0.070564,0.055711
0.076477,0.077006,0.069449,0.056089
0.076547,0.078104,0.070585,0.055268
0.078167,0.07751,0.070646,0.056518
0.07523,0.077001,0.070005,0.055178
0.076302,0.076772,0.068612,0.0556
0.07768,0.077103,0.069477,0.055955
0.077594,0.077298,0.071033,0.055932
0.075195,0.076887,0.070062,0.054878
0.076089,0.076509,0.069861,0.055195
0.074537,0.076217,0.068369,0.055588
0.079173,0.077946,0.071479,0.056991
0.076636,0.077527,0.069807,0.05472
0.075312,0.075919,0.067825,0.054724
0.076918,0.077239,0.069021,0.055555
0.074862,0.076676,0.070689,0.054155
0.077104,0.077128,0.069325,0.054899
0.075274,0.076891,0.069514,0.054946
0.078558,0.07709,0.071469,0.056399
0.079444,0.078285,0.07191,0.056155
0.075508,0.076329,0.068501,0.054624
0.075526,0.077469,0.06953,0.056314
0.076334,0.075988,0.071045,0.055721
0.077793,0.077863,0.06878,0.056015
0.074016,0.076382,0.070969,0.054557
0.076035,0.077736,0.0727,0.055044
0.077053,0.076362,0.070146,0.05581
0.075973,0.077381,0.069962,0.055356
0.074296,0.076438,0.071011,0.053869
0.075926,0.07644,0.07118,0.054526
0.077514,0.07734,0.071495,0.054901
0.077527,0.077313,0.069534,0.05579
0.079208,0.07705,0.07113,0.056029
0.076928,0.07797,0.070662,0.054697
0.076311,0.077563,0.071648,0.057158
0.076041,0.077304,0.068715,0.055058
0.077754,0.077934,0.070522,0.054563
0.077448,0.07833,0.070306,0.055635
0.076747,0.077201,0.07032,0.055374
0.075434,0.076237,0.068446,0.054904
0.07663,0.07712,0.069811,0.05618
0.075055,0.07745,0.070823,0.055665
0.075147,0.076458,0.068773,0.053993
0.077507,0.077511,0.070246,0.055964
0.077416,0.077803,0.071425,0.055378
0.077362,0.077112,0.071222,0.055007
0.077573,0.077394,0.070727,0.056475
0.077043,0.077667,0.072792,0.055701
0.075178,0.077282,0.070496,0.055152
0.076148,0.076742,0.070909,0.05554
0.075684,0.077162,0.07101,0.055167
0.0754,0.076038,0.069198,0.054904
0.075358,0.077379,0.071125,0.055049
0.078345,0.077754,0.071137,0.056707
0.078206,0.077522,0.072101,0.055784
0.076946,0.077335,0.071968,0.055189
0.075461,0.076795,0.070942,0.054762
0.076741,0.075987,0.067278,0.054921
0.076597,0.076902,0.06893,0.055098
0.07677,0.077348,0.069533,0.055241
0.076999,0.076875,0.069788,0.054634
0.075478,0.076719,0.071487,0.055197
0.077052,0.077094,0.071002,0.055619
0.075153,0.076467,0.07024,0.055429
0.07682,0.077174,0.070313,0.055659
0.077864,0.078295,0.071245,0.055299
0.074067,0.076116,0.07076,0.054303
0.074627,0.076791,0.069532,0.054776
0.075799,0.075372,0.069515,0.054972
0.07504,0.078005,0.07324,0.054741
0.076739,0.077038,0.072759,0.054894
0.076751,0.078223,0.073316,0.055738
0.075661,0.076638,0.069369,0.055785
0.075832,0.076486,0.069379,0.055156
0.078988,0.078255,0.072262,0.055519
0.077714,0.077983,0.070876,0.056642
0.075309,0.075695,0.069868,0.055083
0.076708,0.077592,0.070461,0.054498
0.076625,0.077208,0.069799,0.055827
0.076205,0.077845,0.072827,0.055751
0.076019,0.076685,0.07032,0.056142
0.077047,0.076613,0.069069,0.055923
0.074909,0.076977,0.072624,0.054552
0.074825,0.077048,0.071983,0.056222
0.077215,0.077883,0.074372,0.056334
0.076275,0.076193,0.069124,0.054871
0.074754,0.075944,0.071037,0.05611
0.075791,0.077262,0.06939,0.05481
0.076522,0.076708,0.070826,0.055523
0.077217,0.07675,0.070741,0.05666
0.075472,0.076013,0.071054,0.056104
0.076388,0.077771,0.071666,0.054601
0.07706,0.077214,0.070829,0.05564
0.07638,0.077077,0.071064,0.055567
0.076663,0.077661,0.070602,0.056984
0.077649,0.077462,0.068346,0.056535
0.075494,0.075683,0.071317,0.054864
0.076744,0.078348,0.0741,0.056169
0.075115,0.075448,0.069239,0.055019
0.078182,0.077582,0.070013,0.054951
0.076238,0.076164,0.069755,0.054717
0.078251,0.078014,0.07259,0.056244
0.078516,0.077722,0.07228,0.055694
0.077666,0.077148,0.07152,0.05642
0.077038,0.077391,0.073455,0.055872
0.075897,0.077759,0.070223,0.055381
0.077373,0.07756,0.070991,0.055416
0.075499,0.077939,0.070908,0.055471
0.076437,0.078613,0.071132,0.055958
0.07556,0.077887,0.074974,0.055749
0.077801,0.077784,0.071952,0.05705
0.076578,0.077393,0.069896,0.055053
0.077284,0.077419,0.072617,0.055726
0.076275,0.076789,0.070335,0.055095
0.076402,0.076351,0.069788,0.055692
0.07618,0.077396,0.07274,0.054753
0.077528,0.076601,0.069405,0.05522
0.074716,0.076384,0.071805,0.054801
0.078085,0.077563,0.073177,0.056227
0.077317,0.077082,0.070436,0.055451
0.076738,0.076687,0.073818,0.055451
0.077701,0.077465,0.072513,0.055897
0.078604,0.077224,0.07329,0.056604
0.077495,0.075742,0.069008,0.055933
0.077757,0.076162,0.070254,0.055516
0.074911,0.077045,0.072243,0.054974
0.078577,0.077448,0.07238,0.056757
0.075374,0.07698,0.071077,0.05559
0.07589,0.078317,0.070144,0.056236
0.07745,0.076585,0.071012,0.056283
0.077357,0.077499,0.071762,0.05639
0.078432,0.078924,0.072011,0.056429
0.076804,0.077256,0.072406,0.055752
0.07623,0.076118,0.071019,0.055278
0.073285,0.076253,0.071008,0.055203
0.0749,0.076693,0.070532,0.054441
0.075097,0.076391,0.071527,0.055512
0.07704,0.076368,0.070161,0.055905
0.074972,0.076951,0.071017,0.055256
0.07744,0.077304,0.070009,0.055075
0.075059,0.076259,0.070632,0.055155
0.075632,0.078278,0.071432,0.055485
0.076232,0.077696,0.071391,0.055698
0.075665,0.077257,0.071081,0.055973
0.076749,0.076106,0.071968,0.055793
0.075328,0.076984,0.069886,0.056529
0.075931,0.076229,0.06837,0.055879
0.075718,0.076438,0.069581,0.056215
0.076196,0.07645,0.069134,0.055203
0.073968,0.07688,0.067945,0.055082
0.074866,0.076776,0.068606,0.055407
0.075591,0.078263,0.068859,0.055093
0.076037,0.077231,0.07096,0.056447
0.076616,0.077852,0.072096,0.055889
0.076868,0.077631,0.069755,0.057242
0.076045,0.076684,0.067815,0.056251
0.077,0.077349,0.071029,0.056037
0.077641,0.078541,0.070579,0.056216
0.076579,0.075786,0.069045,0.056185
0.076,0.078768,0.072887,0.055656
0.075155,0.075349,0.068737,0.056039
0.078276,0.077376,0.071508,0.055817
0.075514,0.076236,0.068767,0.055256
0.075305,0.077765,0.069369,0.055465
0.076257,0.07731,0.070182,0.055708
0.07659,0.07855,0.071057,0.055819
0.077182,0.077447,0.069132,0.056721
0.077537,0.079428,0.072762,0.056309
0.076615,0.076902,0.070003,0.056439
0.078332,0.07799,0.068908,0.056434
0.07799,0.077304,0.07094,0.057043
0.077035,0.07804,0.069248,0.056014
0.078462,0.078158,0.069798,0.056532
0.076891,0.077692,0.069873,0.05563
0.077147,0.076791,0.069369,0.055945
0.076625,0.077207,0.069377,0.056147
0.076369,0.077036,0.070346,0.056132
0.076202,0.076857,0.069548,0.055451
0.075819,0.076292,0.070222,0.055902
0.075282,0.076709,0.069496,0.055718
0.077111,0.077013,0.070103,0.055453
0.074595,0.076622,0.070703,0.054504
0.075227,0.076209,0.069378,0.054839
0.075306,0.077106,0.070534,0.055054
0.074674,0.07573,0.067715,0.055796
0.076391,0.078348,0.072402,0.054988
0.076838,0.077871,0.071898,0.055724
0.074343,0.076924,0.06995,0.055189
0.075606,0.076029,0.069992,0.053541
0.074294,0.076956,0.069202,0.05405
0.076572,0.07622,0.068933,0.055314
0.077483,0.077531,0.070891,0.056392
0.073677,0.076969,0.069624,0.055356
0.076196,0.078077,0.070576,0.055193
0.078434,0.077891,0.072395,0.054378
0.077279,0.077408,0.069943,0.056073
0.076446,0.077787,0.069823,0.055071
0.076854,0.077237,0.067773,0.055343
0.075965,0.077694,0.069334,0.054933
0.076454,0.07801,0.070434,0.055154
0.076172,0.078785,0.071477,0.055807
0.07511,0.07533,0.067394,0.054463
0.075917,0.077134,0.06996,0.054984
0.077589,0.081503,0.069437,0.055879
0.075852,0.078112,0.071787,0.054655
0.079015,0.078933,0.072956,0.056625
0.075861,0.076866,0.068986,0.054295
0.075964,0.076833,0.068166,0.055194
0.075992,0.077583,0.068517,0.055288
0.076096,0.078143,0.069238,0.056083
0.073541,0.077584,0.070074,0.053739
0.076032,0.0781,0.06897,0.055065
0.076014,0.077744,0.070763,0.056205
0.07672,0.077224,0.068776,0.055504
0.076471,0.077263,0.070076,0.054776
0.07551,0.07767,0.07065,0.055108
0.074385,0.077318,0.067643,0.054545
0.075046,0.077265,0.069935,0.054616
0.073536,0.077503,0.071126,0.054848
0.076291,0.076655,0.068761,0.054421
0.076896,0.078448,0.07149,0.055146
0.078507,0.077293,0.070188,0.055692
0.077629,0.078037,0.070134,0.054784
0.076263,0.077081,0.06938,0.05602
0.07579,0.076746,0.071315,0.054499
0.075197,0.076363,0.068573,0.055146
0.073963,0.075926,0.069583,0.055454
0.074506,0.077605,0.071942,0.054865
0.074193,0.076919,0.071541,0.055348
0.075316,0.076581,0.067751,0.055296
0.077027,0.078715,0.072457,0.05495
0.077331,0.078137,0.070841,0.05526
0.077814,0.078693,0.073421,0.055361
0.07571,0.076876,0.071727,0.05486
0.076801,0.076036,0.069114,0.054917
0.076464,0.076821,0.072913,0.054972
0.077513,0.076819,0.072724,0.056124
0.077476,0.077033,0.068596,0.055275
0.074668,0.075202,0.070829,0.054777
0.076241,0.076414,0.070419,0.055
0.075645,0.076102,0.068994,0.054863
0.076973,0.07771,0.073101,0.055419
0.076663,0.076652,0.069289,0.056281
0.075819,0.076296,0.069882,0.054378
0.07624,0.078184,0.07047,0.055423
0.076618,0.078747,0.069593,0.054871
0.077205,0.078151,0.070919,0.055993
0.079543,0.079196,0.075389,0.055931
0.07732,0.077207,0.069265,0.054844
0.076514,0.077125,0.070475,0.055494
0.076982,0.076624,0.070284,0.054349
0.075887,0.076352,0.06973,0.055105
0.079087,0.07784,0.070597,0.055103
0.074032,0.076699,0.071151,0.055618
0.07668,0.076695,0.06928,0.05526
0.075316,0.077316,0.068885,0.054651
0.076812,0.077126,0.069953,0.055629
0.075177,0.077343,0.071131,0.054582
0.075935,0.07661,0.069214,0.055178
0.075216,0.076067,0.069721,0.054917
0.075163,0.076891,0.071947,0.054545
0.075441,0.076661,0.070589,0.055338
0.074953,0.077198,0.0676,0.054125
0.078683,0.077069,0.069581,0.056156
0.074596,0.07619,0.067974,0.05395
0.075738,0.07602,0.067952,0.055224
0.076239,0.077535,0.069429,0.055501
0.07493,0.076603,0.069764,0.055026
0.074775,0.075314,0.067167,0.054383
0.076226,0.077413,0.070217,0.055149
0.075986,0.075999,0.07006,0.055483
0.07504,0.076875,0.070517,0.054796
0.075983,0.075605,0.068945,0.055564
0.076741,0.076658,0.068361,0.055721
0.07742,0.07748,0.068326,0.05532
0.078005,0.077211,0.069027,0.056268
0.078363,0.077617,0.069884,0.055858
0.07443,0.076345,0.067856,0.055643
0.076746,0.077148,0.070342,0.055771
0.07723,0.077623,0.071333,0.054569
0.076223,0.077253,0.070889,0.056485
0.077094,0.076578,0.071621,0.056041
0.076709,0.077278,0.071545,0.055753
0.075208,0.077273,0.070364,0.054947
0.075366,0.077516,0.072375,0.055401
0.076405,0.075652,0.069118,0.055844
0.074984,0.076794,0.069454,0.055381
0.077086,0.077187,0.071227,0.055356
0.075736,0.076922,0.069935,0.054932
0.076224,0.076375,0.06936,0.05449
0.077371,0.077721,0.069933,0.054318
0.075102,0.075847,0.067904,0.054472
0.07533,0.077474,0.070457,0.055675
0.075984,0.076291,0.068617,0.055432
0.078531,0.077731,0.070876,0.054693
0.076655,0.077715,0.070934,0.055892
0.07688,0.077313,0.071659,0.055923
0.076271,0.07694,0.069621,0.055794
0.075792,0.077521,0.070682,0.054903
0.076839,0.0771,0.068393,0.054449
0.074833,0.076636,0.069654,0.055691
0.078214,0.077223,0.070664,0.05576
0.075555,0.077093,0.070741,0.054615
0.074771,0.075964,0.068416,0.054204
0.076543,0.077432,0.071145,0.055364
0.076877,0.078622,0.070382,0.055374
0.079054,0.077229,0.068994,0.055235
0.075866,0.078624,0.073039,0.055245
0.076159,0.077481,0.071173,0.05452
0.075358,0.076507,0.071315,0.055006
0.07568,0.07518,0.067835,0.054563
0.075228,0.075741,0.069531,0.053908
0.076559,0.076063,0.070384,0.055329
0.074221,0.077059,0.07093,0.054538
0.076539,0.075925,0.071041,0.055362
0.074486,0.076914,0.070201,0.055009
0.07814,0.076808,0.070142,0.055902
0.076675,0.078044,0.071709,0.055498
0.076724,0.077218,0.071481,0.056309
0.075451,0.077348,0.070401,0.055312
0.074849,0.077241,0.069238,0.055703
0.074791,0.077268,0.07046,0.056029
0.07626,0.076381,0.070206,0.055105
0.075963,0.075873,0.069333,0.055469
0.075368,0.075715,0.071128,0.054473
0.076014,0.076996,0.070213,0.053867
0.076172,0.077536,0.070581,0.055055
0.075779,0.077436,0.070764,0.054472
0.075952,0.077824,0.074601,0.055237
0.077135,0.077718,0.071192,0.055824
0.077346,0.076799,0.072883,0.055561
0.076946,0.077144,0.070928,0.055013
0.073928,0.077165,0.069299,0.055072
0.074557,0.075991,0.071152,0.054947
0.074655,0.076212,0.070651,0.055848
0.075538,0.076171,0.071054,0.055479
0.075508,0.077673,0.069832,0.055515
0.075237,0.075737,0.069086,0.05551
0.07631,0.077854,0.069644,0.055898
0.078453,0.078728,0.072475,0.056641
0.076171,0.077398,0.072104,0.054953
0.073967,0.076988,0.071229,0.054763
0.075888,0.077243,0.068414,0.054566
0.077947,0.078597,0.070305,0.055267
0.07479,0.076434,0.069432,0.055049
0.075946,0.076779,0.069825,0.055839
0.073848,0.076372,0.070987,0.055443
0.077091,0.077229,0.070871,0.055908
0.076077,0.077225,0.071952,0.054506
0.077139,0.077758,0.071461,0.055184
0.073132,0.076393,0.068435,0.054872
0.075827,0.07685,0.07122,0.055323
0.075326,0.076855,0.069434,0.055587
0.073327,0.076879,0.072005,0.056223
0.078394,0.078271,0.069869,0.055707
0.075918,0.07668,0.070126,0.055624
0.077471,0.078388,0.072873,0.055304
0.076963,0.077173,0.070966,0.056308
0.074973,0.075988,0.068082,0.056128
0.075148,0.076828,0.071115,0.054536
0.075701,0.077323,0.070228,0.056291
0.076661,0.077446,0.072937,0.054647
0.076091,0.077772,0.071294,0.054713
0.078729,0.078136,0.072154,0.05605
0.076722,0.076176,0.070746,0.055532
0.077193,0.077374,0.069264,0.05607
0.076213,0.076719,0.06821,0.055915
0.076938,0.077979,0.073361,0.055878
0.076325,0.077083,0.07049,0.05585
0.076449,0.077997,0.071495,0.056197
0.078064,0.078272,0.071336,0.056799
0.07513,0.07681,0.069604,0.055589
0.076945,0.077126,0.071869,0.055568
0.074726,0.077175,0.068839,0.055004
0.078135,0.078245,0.070067,0.05605
0.075649,0.077274,0.069397,0.056281
0.075694,0.077646,0.069653,0.055869
0.073331,0.07784,0.069681,0.054621
0.075887,0.077299,0.069056,0.055674
0.076401,0.07746,0.071624,0.056081
0.074139,0.077353,0.070555,0.055862
0.074756,0.076724,0.070603,0.05477
0.074795,0.078177,0.068683,0.054021
0.074724,0.077985,0.071589,0.056135
0.075616,0.077643,0.069,0.055703
0.076258,0.078204,0.070742,0.055637
0.075485,0.077313,0.06912,0.055599
0.077647,0.079019,0.071994,0.056344
0.075583,0.078064,0.070965,0.055743
0.075373,0.078477,0.071885,0.055965
0.074382,0.077718,0.072131,0.054884
0.074603,0.076377,0.068974,0.055243
0.074575,0.077195,0.071872,0.055853
0.075919,0.077297,0.070681,0.055759
0.074503,0.07808,0.07366,0.055262
0.075329,0.07736,0.071605,0.054779
0.074775,0.077769,0.075476,0.054869
0.075342,0.077564,0.070557,0.053848
0.076144,0.076319,0.07118,0.055871
0.076954,0.077773,0.07223,0.055605
0.07695,0.077547,0.072031,0.055837
0.076037,0.078754,0.073737,0.055318
0.076761,0.077119,0.07253,0.055381
0.075183,0.07626,0.071184,0.055341
0.075539,0.075992,0.069104,0.055729
0.074063,0.076306,0.069013,0.05548
0.074818,0.075518,0.071429,0.05544
0.077805,0.077026,0.07133,0.055205
0.073719,0.076585,0.06952,0.054547
0.075573,0.077551,0.0743,0.056012
0.07635,0.076605,0.070506,0.055108
0.076171,0.078404,0.070938,0.055292
0.078087,0.077681,0.071918,0.057183
0.075522,0.078605,0.073091,0.055165
0.07914,0.078955,0.071713,0.055999
0.077034,0.077196,0.071138,0.055445
0.077761,0.077855,0.070191,0.055966
0.074761,0.077752,0.071738,0.055144
0.074698,0.076493,0.071165,0.055147
0.077001,0.07791,0.071558,0.055082
0.076099,0.077755,0.072313,0.055547
0.076621,0.078231,0.074138,0.055478
0.075906,0.077014,0.070553,0.054171
0.078121,0.078466,0.071606,0.056435
0.077358,0.078693,0.071352,0.055936
0.07633,0.077992,0.070939,0.055848
0.07645,0.077163,0.068496,0.056435
0.076291,0.078362,0.075129,0.055667
0.07579,0.07706,0.072605,0.055765
0.073806,0.077571,0.072877,0.05472
0.075464,0.077824,0.071516,0.055965
0.075164,0.077914,0.069999,0.054318
0.076369,0.077363,0.070052,0.054811
0.07666,0.076472,0.070563,0.055313
0.076637,0.076996,0.072057,0.055234
0.076917,0.077388,0.071772,0.054571
0.077661,0.077586,0.070041,0.056581
0.078343,0.07761,0.069542,0.056542
0.076497,0.077494,0.072022,0.054859
0.076917,0.077718,0.070848,0.056147
0.075742,0.076816,0.072039,0.056934
0.076136,0.077481,0.073126,0.055691
0.074931,0.078392,0.074854,0.055439
0.075853,0.077525,0.072042,0.056468
0.075329,0.077189,0.068866,0.055942
0.074327,0.075914,0.070228,0.054476
0.075524,0.077658,0.069738,0.055436
0.075511,0.075695,0.072045,0.054995
0.075949,0.076713,0.070306,0.055979
0.076054,0.076475,0.07166,0.055027
0.077093,0.078094,0.073212,0.054737
0.075701,0.077584,0.073717,0.056104
0.077165,0.077779,0.070037,0.055951
0.077289,0.076804,0.070824,0.055607
0.074457,0.076879,0.069904,0.055023
0.074784,0.076007,0.069372,0.055154
0.076431,0.077423,0.071757,0.055458
0.078988,0.077243,0.071463,0.05576
0.07587,0.07845,0.072825,0.054816
0.076819,0.077962,0.072934,0.05632
0.076072,0.078289,0.071639,0.056186
0.07694,0.077812,0.072527,0.056142
0.075698,0.077411,0.070099,0.05562
0.074476,0.076573,0.070468,0.055533
0.074471,0.076577,0.069136,0.056052
0.077328,0.076703,0.070842,0.055768
0.07551,0.077105,0.070051,0.055747
0.075766,0.076723,0.072142,0.055866
0.074567,0.076579,0.069553,0.055577
0.075017,0.077309,0.070622,0.056944
0.07451,0.076554,0.070383,0.0558
0.072722,0.077063,0.070221,0.054877
0.076011,0.078356,0.072018,0.055613
0.07801,0.078747,0.07232,0.056537
0.078088,0.079105,0.070167,0.055353
0.075839,0.077052,0.071057,0.056606
0.07575,0.077039,0.07099,0.054642
0.076277,0.076375,0.069705,0.055752
0.075657,0.077178,0.071005,0.055621
0.075569,0.076521,0.068871,0.056135
0.077336,0.077147,0.071999,0.056194
0.07645,0.076977,0.071406,0.055689
0.076636,0.07819,0.070512,0.056381
0.075934,0.077193,0.069982,0.055678
0.075647,0.076875,0.069318,0.055934
0.07555,0.077411,0.073056,0.054655
0.074527,0.077575,0.071061,0.055702
0.074189,0.07715,0.070734,0.055312
0.073009,0.076548,0.070163,0.054716
0.073469,0.077045,0.070935,0.055396
0.075084,0.078121,0.070484,0.055445
0.073173,0.07709,0.068732,0.055027
0.072391,0.078114,0.072565,0.054729
0.073621,0.077143,0.070252,0.054627
0.074341,0.078669,0.070921,0.054525
0.07487,0.078009,0.071825,0.055598
0.07486,0.077035,0.068171,0.055281
0.075704,0.077113,0.070178,0.055279
0.075565,0.077601,0.070097,0.055451
0.074525,0.077005,0.069484,0.054977
0.074924,0.079008,0.072942,0.055859
0.076931,0.07721,0.071603,0.05467
0.073681,0.077368,0.070408,0.054162
0.075081,0.077826,0.072826,0.054849
0.075099,0.078252,0.070314,0.055354
0.078437,0.077962,0.070505,0.056377
0.075342,0.077507,0.070046,0.054261
0.075495,0.077664,0.072027,0.056273
0.074072,0.077739,0.071247,0.055487
0.077076,0.0777,0.070962,0.056251
0.074683,0.077657,0.069987,0.054635
0.077463,0.076759,0.070164,0.05593
0.076643,0.078273,0.070243,0.055258
0.076049,0.076811,0.068694,0.055343
0.075432,0.076844,0.070675,0.05542
0.075863,0.076738,0.072163,0.055288
0.075573,0.076646,0.072057,0.055151
0.075765,0.076162,0.068663,0.055828
0.076114,0.077724,0.071899,0.055404
0.077999,0.077591,0.072065,0.05609
0.075528,0.077295,0.070595,0.055823
0.0743,0.076492,0.073266,0.055049
0.075203,0.07694,0.069366,0.055585
0.075333,0.077348,0.071021,0.054971
0.074196,0.078138,0.070183,0.056047
0.076189,0.077451,0.071029,0.05609
0.076182,0.076882,0.071106,0.055672
0.073971,0.076128,0.071202,0.055227
0.076908,0.0769,0.072213,0.056156
0.075545,0.075754,0.069478,0.055832
0.076683,0.076462,0.071012,0.055225
0.074271,0.076653,0.073401,0.055727
0.07515,0.076452,0.0711,0.055816
0.073463,0.076249,0.071868,0.056215
0.07368,0.076304,0.070368,0.054576
0.075691,0.077266,0.070646,0.054984
0.074099,0.077487,0.072668,0.055572
0.074659,0.07639,0.070316,0.056002
0.074802,0.077252,0.071459,0.054217
0.076391,0.077269,0.070586,0.056355
0.075509,0.076385,0.070489,0.055392
0.076476,0.07762,0.071374,0.05647
0.074416,0.076285,0.071167,0.05645
0.07633,0.078162,0.071406,0.056291
0.075535,0.076756,0.073166,0.056837
0.074296,0.077456,0.072861,0.055455
0.076659,0.077733,0.074761,0.056708
0.076389,0.078782,0.073199,0.056658
0.074307,0.076636,0.07283,0.055518
0.076187,0.077743,0.073754,0.055347
0.074604,0.076892,0.073529,0.056903
0.075998,0.077742,0.073424,0.055295
0.074824,0.076195,0.070961,0.054863
0.07376,0.077553,0.070789,0.054678
0.074712,0.076869,0.072055,0.055342
0.073682,0.077258,0.072082,0.055471
0.076799,0.076797,0.072047,0.056055
0.074757,0.076862,0.070585,0.056475
0.074452,0.076748,0.07229,0.055874
0.075632,0.077563,0.070693,0.055704
0.076236,0.076885,0.072615,0.056114
